secs,miles,pickup,dropoff,hour,month,day,wday,company_id
3683,11.3,45,45,10,3,7,Thu,21
989,4.7,45,41,8,3,8,Fri,21
6764,13.6,45,45,11,3,8,Fri,21
1163,7.5,45,35,15,3,9,Sat,21
1309,9.5,45,34,11,3,10,Sun,21
1831,10.9,45,32,9,3,13,Wed,21
6065,11.6,45,45,11,3,14,Thu,21
1924,10.9,45,32,9,3,21,Thu,21
1630,10.9,45,32,9,3,22,Fri,21
16596,23.9,45,68,10,3,22,Fri,21
4033,13.4,45,45,9,3,23,Sat,21
1507,4.3,45,45,13,3,23,Sat,21
399,1.0,45,45,14,3,23,Sat,21
7747,40.5,45,45,12,3,24,Sun,21
11140,32.7,45,45,6,3,25,Mon,21
1500,10.9,45,32,9,3,25,Mon,21
1722,10.9,45,32,9,3,26,Tue,21
1623,10.9,45,32,9,3,27,Wed,21
1593,10.9,45,32,9,3,28,Thu,21
10724,41.2,45,45,14,3,28,Thu,21
595,1.8,45,42,16,3,28,Thu,21
1745,10.9,45,32,9,3,29,Fri,21
1484,9.0,45,34,11,3,30,Sat,21
9633,23.3,45,45,10,3,31,Sun,21
1432,11.9,45,32,10,4,2,Tue,21
11397,29.6,45,45,8,4,4,Thu,21
1735,10.9,45,32,9,4,15,Mon,21
1702,11.0,45,32,9,4,16,Tue,21
1599,11.7,45,32,10,4,16,Tue,21
7037,12.4,45,45,13,4,19,Fri,21
15871,53.6,45,45,9,4,20,Sat,21
1289,9.9,45,34,15,4,20,Sat,21
2175,11.4,45,8,9,4,23,Tue,21
3241,11.9,45,32,7,4,24,Wed,21
2240,11.7,45,32,8,5,1,Wed,21
7640,24.1,45,45,10,5,2,Thu,21
8544,23.9,45,45,10,5,3,Fri,21
4105,19.3,45,8,8,5,8,Wed,21
2427,12.7,45,8,8,5,10,Fri,21
1958,11.7,45,32,8,5,15,Wed,21
2092,11.9,45,31,9,5,16,Thu,21
1616,11.8,45,31,9,5,17,Fri,21
1054,9.0,45,34,11,5,18,Sat,21
1583,10.9,45,32,9,5,20,Mon,21
1353,5.0,45,41,9,5,20,Mon,21
2498,12.3,45,31,8,5,21,Tue,21
1831,10.9,45,32,9,5,21,Tue,21
2167,10.9,45,32,9,5,23,Thu,21
1640,10.9,45,32,9,5,24,Fri,21
2609,13.0,45,28,9,5,30,Thu,21
2037,11.9,45,32,12,5,31,Fri,21
2319,12.1,45,31,8,6,3,Mon,21
805,4.5,45,41,9,6,7,Fri,21
6126,10.6,45,45,10,6,8,Sat,21
1967,11.8,45,32,7,6,10,Mon,21
1873,10.7,45,32,9,6,10,Mon,21
2304,11.9,45,32,8,6,11,Tue,21
3026,12.2,45,32,8,6,12,Wed,21
1662,10.9,45,32,9,6,12,Wed,21
2694,10.9,45,32,9,6,13,Thu,21
3505,12.5,45,31,8,6,14,Fri,21
1968,10.9,45,32,9,6,14,Fri,21
5419,27.7,45,45,10,6,15,Sat,21
1575,10.9,45,32,9,6,17,Mon,21
2007,10.9,45,32,9,6,18,Tue,21
5565,16.2,45,8,7,6,19,Wed,21
1759,10.9,45,32,9,6,19,Wed,21
1967,11.3,45,8,8,6,20,Thu,21
2371,11.0,45,32,9,6,20,Thu,21
1621,10.9,45,32,9,6,21,Fri,21
6934,13.6,45,45,15,6,21,Fri,21
5644,3.3,45,45,13,6,23,Sun,21
1202,11.1,45,28,6,6,24,Mon,21
1889,11.7,45,31,10,6,24,Mon,21
1000,9.1,45,34,13,6,25,Tue,21
2689,13.0,45,8,17,6,25,Tue,21
1959,11.7,45,32,9,6,26,Wed,21
2152,11.3,45,32,9,6,27,Thu,21
2012,11.7,45,32,9,6,28,Fri,21
8249,17.6,45,45,9,6,29,Sat,21
2833,13.3,45,8,7,7,1,Mon,21
2262,13.8,45,8,8,7,5,Fri,21
4422,23.8,45,45,16,7,5,Fri,21
1990,11.6,45,31,8,7,8,Mon,21
2224,11.0,45,32,9,7,8,Mon,21
2914,13.7,45,8,8,7,9,Tue,21
2375,10.9,45,32,9,7,9,Tue,21
4911,9.5,45,45,11,7,9,Tue,21
1785,17.6,45,56,4,7,12,Fri,21
1809,1.6,45,45,18,7,12,Fri,21
400,0.9,45,45,19,7,12,Fri,21
5273,10.5,45,45,10,7,13,Sat,21
14849,32.8,45,44,9,7,14,Sun,21
1449,9.0,45,34,11,7,15,Mon,21
2676,13.5,45,8,7,7,16,Tue,21
2210,11.0,45,32,9,7,16,Tue,21
2113,10.8,45,32,9,7,17,Wed,21
2177,11.8,45,32,12,7,17,Wed,21
3312,13.7,45,8,8,7,18,Thu,21
3390,11.5,45,28,8,7,18,Thu,21
2466,10.8,45,32,9,7,18,Thu,21
6207,23.5,45,45,8,7,19,Fri,21
1884,10.8,45,32,9,7,19,Fri,21
945,1.3,45,45,17,7,19,Fri,21
2257,11.9,45,8,8,7,22,Mon,21
2975,12.8,45,31,9,7,22,Mon,21
2509,12.1,45,8,8,7,23,Tue,21
4431,10.5,45,45,10,7,27,Sat,21
1838,11.0,45,32,9,7,29,Mon,21
2340,11.0,45,32,9,7,30,Tue,21
3366,11.0,45,32,8,7,31,Wed,21
2444,11.1,45,32,8,8,1,Thu,21
1845,11.3,45,8,8,8,1,Thu,21
2249,11.2,45,32,8,8,2,Fri,21
6984,23.8,45,45,12,8,2,Fri,21
1723,9.0,45,34,11,8,3,Sat,21
2442,1.5,45,45,16,8,4,Sun,21
6698,7.2,45,45,17,8,6,Tue,21
4835,15.6,45,45,13,8,7,Wed,21
1790,1.9,45,45,14,8,10,Sat,21
1841,12.1,45,28,9,8,14,Wed,21
1591,9.5,45,33,14,8,17,Sat,21
1736,10.8,45,32,9,8,19,Mon,21
1760,10.8,45,32,9,8,20,Tue,21
1745,10.8,45,32,9,8,21,Wed,21
4255,17.5,45,25,10,8,21,Wed,21
1785,10.8,45,32,9,8,26,Mon,21
2094,10.9,45,32,9,8,27,Tue,21
13302,38.9,45,45,12,8,27,Tue,21
1747,11.4,45,32,9,8,28,Wed,21
11282,31.2,45,45,13,8,28,Wed,21
1776,10.7,45,32,9,8,29,Thu,21
1792,13.4,45,39,11,9,1,Sun,21
5066,18.1,45,45,11,9,3,Tue,21
2133,10.7,45,32,9,9,4,Wed,21
1694,9.0,45,34,11,9,7,Sat,21
4330,4.7,45,68,15,9,10,Tue,21
2238,15.2,45,30,7,9,12,Thu,21
2063,11.1,45,32,9,9,12,Thu,21
6999,9.9,45,45,13,9,13,Fri,21
1657,6.1,45,39,11,9,16,Mon,21
3808,12.8,45,8,7,9,17,Tue,21
6106,17.3,45,68,14,9,17,Tue,21
2325,4.2,45,41,13,9,19,Thu,21
1991,8.3,45,34,15,9,20,Fri,21
2333,11.4,45,8,8,9,24,Tue,21
1789,10.8,45,32,10,9,24,Tue,21
2450,11.4,45,8,8,9,25,Wed,21
1818,10.8,45,32,9,9,25,Wed,21
2142,10.8,45,32,9,9,26,Thu,21
7544,18.1,45,45,13,9,26,Thu,21
1613,8.8,45,34,11,9,28,Sat,21
4376,9.9,45,45,12,9,30,Mon,21
1735,10.8,45,32,9,10,1,Tue,21
7687,12.9,45,45,12,10,1,Tue,21
1936,10.8,45,32,9,10,2,Wed,21
1861,10.8,45,32,9,10,3,Thu,21
1737,11.0,45,32,9,10,4,Fri,21
1365,3.5,45,71,9,10,5,Sat,21
1648,10.8,45,32,9,10,7,Mon,21
2004,10.8,45,32,9,10,8,Tue,21
1857,10.8,45,32,9,10,9,Wed,21
2614,11.1,45,32,9,10,10,Thu,21
2663,11.3,45,32,9,10,11,Fri,21
1762,7.9,45,44,9,10,12,Sat,21
2934,4.4,45,47,11,10,13,Sun,21
1540,10.8,45,32,9,10,14,Mon,21
1728,10.8,45,32,9,10,15,Tue,21
1995,10.8,45,32,9,10,16,Wed,21
2778,22.2,45,25,5,10,17,Thu,21
1722,10.8,45,32,9,10,17,Thu,21
1813,10.8,45,32,9,10,18,Fri,21
1752,10.8,45,32,9,10,21,Mon,21
1971,10.7,45,32,9,10,23,Wed,21
1545,10.8,45,32,9,10,24,Thu,21
1235,8.9,45,34,11,10,26,Sat,21
1975,10.8,45,32,9,10,30,Wed,21
11185,9.9,45,45,12,11,1,Fri,21
1230,8.9,45,34,11,11,2,Sat,21
5712,16.0,45,45,13,11,4,Mon,21
6510,48.6,45,45,10,11,7,Thu,21
1303,8.9,45,34,11,11,9,Sat,21
1780,9.9,45,53,8,11,12,Tue,21
1992,10.8,45,32,9,11,14,Thu,21
1270,9.0,45,34,11,11,16,Sat,21
8251,12.4,45,45,10,11,20,Wed,21
2033,10.8,45,32,9,11,21,Thu,21
6293,26.3,45,45,10,11,21,Thu,21
1989,11.4,45,32,8,11,22,Fri,21
6831,10.0,45,45,13,11,26,Tue,21
1647,1.5,45,45,10,11,27,Wed,21
1258,8.9,45,34,10,11,28,Thu,21
1033,2.0,45,69,10,11,29,Fri,21
6620,11.7,45,45,13,12,2,Mon,21
4678,21.9,45,22,7,12,4,Wed,21
1540,6.6,45,70,8,12,4,Wed,21
2633,5.7,45,45,9,12,7,Sat,21
3403,13.9,45,8,10,12,9,Mon,21
2164,10.7,45,32,9,12,11,Wed,21
3462,18.6,45,22,13,12,11,Wed,21
1988,10.8,45,32,9,12,12,Thu,21
1614,10.7,45,32,9,12,13,Fri,21
597,1.8,45,69,14,12,14,Sat,21
1958,10.8,45,32,9,12,16,Mon,21
1640,2.2,45,45,13,12,16,Mon,21
1803,10.7,45,32,9,12,17,Tue,21
1779,10.7,45,32,9,12,18,Wed,21
1986,11.1,45,32,9,12,19,Thu,21
1791,10.7,45,32,9,12,20,Fri,21
1523,9.0,45,34,15,12,21,Sat,21
1003,2.2,45,47,9,12,22,Sun,21
1683,10.7,45,32,9,12,23,Mon,21
13188,11.7,45,45,9,12,24,Tue,21
1440,13.1,45,68,10,12,25,Wed,21
1826,10.7,45,32,9,12,26,Thu,21
2979,18.4,45,22,10,12,26,Thu,21
1492,10.7,45,32,9,12,27,Fri,21
1520,10.7,45,32,9,12,30,Mon,21
1668,10.8,45,32,9,12,31,Tue,21
7654,11.2,45,45,9,12,31,Tue,21
1964,6.4,45,70,13,5,16,Thu,22
1440,4.1,45,46,22,7,11,Thu,24
600,2.3,45,46,5,8,5,Mon,24
1860,3.2,45,46,0,8,21,Wed,24
1436,2.1,45,45,12,1,13,Sun,25
560,1.9,45,47,17,1,31,Thu,25
1497,10.3,45,33,12,2,4,Mon,25
1062,4.5,45,41,13,2,23,Sat,25
3187,17.5,45,43,10,3,29,Fri,25
688,2.5,45,44,12,6,17,Mon,25
278,0.9,45,45,11,7,28,Sun,25
811,3.0,45,44,12,8,24,Sat,25
2964,14.14,45,7,12,7,11,Thu,26
1481,11.58,45,32,11,12,27,Fri,26
1515,11.58,45,32,11,12,27,Fri,26
372,1.5,45,69,8,7,3,Wed,27
399,2.0,45,42,17,7,6,Sat,27
382,1.5,45,69,8,7,8,Mon,27
327,1.2,45,69,8,7,10,Wed,27
411,1.6,45,69,8,7,17,Wed,27
1553,8.5,45,58,11,10,22,Tue,27
1740,12.0,45,33,1,7,14,Sun,34
360,1.1,45,44,11,8,21,Wed,54
2460,11.5,45,8,9,8,29,Thu,54
960,4.5,45,41,15,9,27,Fri,54
540,2.0,45,44,16,10,8,Tue,54
720,3.9,45,41,19,10,19,Sat,54
480,2.0,45,44,16,11,12,Tue,54
1560,11.3,45,32,11,12,2,Mon,54
2040,11.8,45,8,16,12,13,Fri,54
480,2.0,45,44,16,12,17,Tue,54
420,1.9,45,69,15,12,28,Sat,54
